h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative uu,RMSE uu,RMSE relative vv,RMSE vv,RMSE relative ww,RMSE ww
0.12,11.0,52.0,0.7,1.1923817557769756,1.0594775579567914,3.3314645703786714,0.030099210623517593,14.017740232654646,0.031661949113618526,1.3050585903071625,0.007546228645587024
0.12,11.0,52.0,0.8,1.5054018901481456,1.3289985512962614,3.3091001136287557,0.029897151595130636,13.911004592938857,0.03142086472075623,1.4142116793459023,0.008177383578688214
0.12,11.0,52.0,0.9,1.8032484318283881,1.5820514211423946,3.3457089228307453,0.0302279059032041,13.746809068637575,0.031049995361727846,1.55227624344815,0.008975713076158248
0.12,11.0,52.0,1.0,2.0161417000031703,1.7577696619016214,3.4744569466051622,0.031391122201346315,13.467119715769474,0.030418259439164402,1.7848352520551543,0.01032043695719599
0.12,11.0,62.0,0.1,0.38543250026778925,0.31254222528242837,3.8653248937710094,0.034922547020428074,7.1417833721448325,0.016131186479157206,0.9559771390798798,0.005527738083968327
0.12,11.0,62.0,0.2,0.41010564823688855,0.3099694852934261,3.7505355120396984,0.033885444657463015,10.536712300411088,0.023799331642863197,0.7728251838294448,0.004468700166842469
0.12,11.0,62.0,0.3,0.33977387707024276,0.2501765747816368,3.5787889326972278,0.032333743789484067,12.184882752615147,0.027522063561285406,0.7067186784205036,0.004086453110287565
0.12,11.0,62.0,0.4,0.44781439983503657,0.3845944303445533,3.338803734424166,0.03016551871106864,13.919721782571443,0.0314405542862625,0.6540795501278104,0.003782078348302695
0.12,11.0,62.0,0.5,0.6856224722792535,0.6126059672564502,3.1128784106462115,0.028124322185659967,15.279699605169466,0.03451234388287952,0.7049310246840415,0.004076116376033123
0.12,11.0,62.0,0.6,0.965691342815137,0.8635047060831246,2.916079661843555,0.026346279266241314,16.107244355408575,0.036381523888817664,0.7525825827461088,0.00435165155516266
0.12,11.0,62.0,0.7,1.2376320564612897,1.096414310026163,2.8447375513902164,0.025701715542540294,16.193962526882995,0.03657739471299325,0.7734525605671106,0.004472327841756463
0.12,11.0,62.0,0.8,1.4963557227993582,1.3160196895611123,2.8006459129070445,0.0253033551561682,16.210371135615613,0.036614456930304635,0.7954546481348478,0.004599550316440373
0.12,11.0,62.0,0.9,1.7384089970013656,1.5190362931896633,2.821761770401738,0.025494133304577782,16.158103901774783,0.03649640063373247,0.8558272943251698,0.004948642529981582
0.12,11.0,62.0,1.0,1.918420094600271,1.6660060048760101,2.941086434943525,0.026572211169357714,15.968294199226758,0.03606767638548689,1.0307893649484303,0.005960324150281647
0.12,11.0,72.0,0.1,0.40722471694961027,0.3311556797582647,2.852772020117913,0.02577430558856186,8.32526641240223,0.01880432631307779,0.30619747160857813,0.0017705229087953312
0.12,11.0,72.0,0.2,0.45435816582814376,0.34707699007749804,2.6907466417988473,0.024310434103407105,12.207001365168031,0.02757202299650748,0.3945508688548387,0.0022814079695784926
0.12,11.0,72.0,0.3,0.37803090170335146,0.2750020376780264,2.498248153559363,0.022571243300135144,14.121469186381992,0.03189624228784024,0.44169286997914003,0.0025539967421720424
0.12,11.0,72.0,0.4,0.4287236004591803,0.35698022588918465,2.261056894966917,0.0204282609872181,16.072176564492022,0.036302316071216624,0.8819624822422257,0.005099763793948029
0.12,11.0,72.0,0.5,0.6532957911189343,0.5827983825176195,2.046249088409581,0.018487509321829635,17.62491771831934,0.03980950129388012,1.263415486411617,0.007305436097389047
0.12,11.0,72.0,0.6,0.9282194174903677,0.8330837533852946,1.8670570462219183,0.016868539974888134,18.614225561856085,0.04204405651318682,1.5118141854049287,0.008741749678857215
0.12,11.0,72.0,0.7,1.1885687408571979,1.0563641524108662,1.7629973133349615,0.01592837814773249,18.81786107387044,0.04250400919543903,1.4554571845966824,0.008415877095789151
0.12,11.0,72.0,0.8,1.4505958507729804,1.2798946753274292,1.6768226535788309,0.015149804886749284,18.958062417504625,0.04282068276294213,1.3903986336666188,0.008039689617069686
0.12,11.0,72.0,0.9,1.712190940430798,1.500885779305895,1.6322650265815979,0.014747234374128943,19.062943183396133,0.043057577541810874,1.3311329839008224,0.007696998379079585
0.12,11.0,72.0,1.0,1.9087201941576688,1.6626805793001025,1.6713844298680685,0.015100671468869521,19.03017286981363,0.042983559049253175,1.2685224897032592,0.007334966276967748
0.12,11.0,82.0,0.1,0.4035485799930411,0.3278847644107297,2.4032935710625742,0.021713344944063427,9.328188653578813,0.021069632449303398,1.040326949803916,0.006015473242116095
0.12,11.0,82.0,0.2,0.4388676153657226,0.33369846910944523,2.2916300417893747,0.020704484121576175,13.419023970899703,0.03030962530831493,1.2886589235233223,0.007451400998628148
0.12,11.0,82.0,0.3,0.36739744436358157,0.2666925422525352,2.1078603217394285,0.019044156240802867,15.472577295915322,0.03494799781341259,1.3655763756321793,0.007896160095852135
0.12,11.0,82.0,0.4,0.40943758925505125,0.3353807781253296,1.8836669437233247,0.01701860754810355,17.57963602627666,0.03970722328006059,1.7101634538202202,0.009888662884335915
0.12,11.0,82.0,0.5,0.5907178438777688,0.5219931759855805,1.695667615432658,0.015320065882791039,19.216134795486443,0.04340359230211708,2.083466591414885,0.012047210286978851
0.12,11.0,82.0,0.6,0.8444115033368387,0.7572131127185524,1.5422877678746545,0.013934305284254461,20.31362830150569,0.045882507088907044,2.34094569924931,0.013536029435491575
0.12,11.0,82.0,0.7,1.1123610868789693,0.9893230346196789,1.4502712898853465,0.013102952198149255,20.60424930789237,0.04653893439907565,2.2890910509197915,0.013236190765000195
0.12,11.0,82.0,0.8,1.3793438350904188,1.218908322960123,1.364158838818417,0.01232494098199628,20.828407984092465,0.0470452428683031,2.262021237597253,0.0130796652248885
0.12,11.0,82.0,0.9,1.63961343414679,1.4396476093440833,1.3040757795481084,0.011782100853374786,20.99606446315728,0.047423929505422596,2.2282556536708147,0.012884422790140272
0.12,11.0,82.0,1.0,1.8456899342910096,1.6105865445839327,1.3024247703666638,0.011767184268778475,21.00552260042375,0.0474452926535385,2.1613686262937963,0.012497662528371627
0.12,11.0,92.0,0.1,0.41566305486788524,0.33764852162825176,2.011247751142046,0.018171278246798102,10.102189493517173,0.022817872522331587,1.5040699148765244,0.008696970052459854
0.12,11.0,92.0,0.2,0.4392864506926158,0.3328476853827434,1.7823022905735368,0.01610279530382431,14.343946096009155,0.03239875214140145,1.7788314682600908,0.010285721331711656
0.12,11.0,92.0,0.3,0.37607514233185035,0.27132771803503686,1.5864821053852594,0.014333593538713463,16.45157732198123,0.03715927070712207,1.8195948297654214,0.010521426953334011
0.12,11.0,92.0,0.4,0.41458714372590166,0.3391983115560407,1.3898214449167867,0.012556798223694456,18.604714545026486,0.042022573925702716,2.1537111761463312,0.012453384922688531
0.12,11.0,92.0,0.5,0.6085347931834382,0.5387748006374193,1.24577332204379,0.011255348156109363,20.336464616299114,0.04593408760223741,2.485484389432622,0.014371794214450825
0.12,11.0,92.0,0.6,0.8388549592425739,0.7516828106984335,1.1493962201272818,0.010384597581223473,21.49027545946763,0.04854020667683981,2.750643756244722,0.015905022855942114
0.12,11.0,92.0,0.7,1.0787595503203038,0.9583506889989042,1.0717781025490134,0.009683331210282087,21.81777837158005,0.049279939355985174,2.7274963408505855,0.01577117776238396
0.12,11.0,92.0,0.8,1.3302452865903738,1.1747278795444294,1.0006710682409954,0.009040891359208584,22.090517157130776,0.04989597599285341,2.734050994577649,0.015809078678162333
0.12,11.0,92.0,0.9,1.589519270422838,1.3953051581811957,0.9403554356121138,0.00849594997020829,22.361822636440873,0.05050877521281266,2.7535441225944415,0.015921793618414778
0.12,11.0,92.0,1.0,1.8081509659405393,1.5780457354578246,0.9085449115632673,0.008208547344977349,22.48944159802392,0.05079702888284161,2.720371624835548,0.0157299805805228
0.14,0.3,52.0,0.1,2.6306007112155685,2.3523519400026043,2.852488538818837,0.0257717443836778,16.894474873660176,0.038159645911046744,1.4566419390536613,0.00842272769091771
0.14,0.3,52.0,0.2,5.050753406869276,4.37560938556383,2.0797662568030693,0.01879033118580787,21.834073118291577,0.0493167443925058,2.243796120439841,0.012974282292517571
0.14,0.3,52.0,0.3,5.448924453594361,4.615865897158792,1.789324769535231,0.016166242195994995,22.69852901927693,0.05126929582331388,2.740137102207767,0.01584427032402377
0.14,0.3,52.0,0.4,5.581435673294232,4.656018257575293,1.6068695876518628,0.014517790941946234,23.15315444819977,0.052296160849873576,2.992617086707375,0.017304183086269853
0.14,0.3,52.0,0.5,5.6173778852263085,4.638757414886799,1.444819346512772,0.013053694825479687,23.28107035914108,0.052585085241096854,3.0157198341810068,0.017437769896909712
0.14,0.3,52.0,0.6,5.612961394330166,4.615304357667238,1.4062943042199187,0.012705627680307943,22.836973758218758,0.05158200173786727,2.8152500465617725,0.016278595232153123
0.14,0.3,52.0,0.7,5.568640362118174,4.534958010237197,1.8058707668843892,0.016315732442301844,21.780864177703897,0.04919656105758053,2.7270326175548525,0.015768496379307464
0.14,0.3,52.0,0.8,5.409961923844002,4.374078853117151,2.572952142556017,0.0232461810194853,20.582907494896116,0.0464907295254038,3.048982094447823,0.017630101967750566
0.14,0.3,52.0,0.9,5.187280090713105,4.155686143349941,3.529381466761076,0.03188735581441476,19.452466838339884,0.0439373968234273,3.63955374282204,0.021044959142235083
0.14,0.3,52.0,1.0,5.018634032869605,3.9600596366070078,4.533388493623476,0.04095838698722657,18.457642587212398,0.04169038166310804,4.308296920823347,0.024911826855190874
0.14,0.3,62.0,0.1,2.639792187366204,2.3580247311153615,3.5150008937769788,0.031757429805600555,15.593123356488173,0.03522027588194276,0.6769097912704758,0.003914089448015768
0.14,0.3,62.0,0.2,5.011896505608867,4.339370880054824,2.636325131695757,0.02381874509983574,20.189368662404917,0.045601841139560936,1.4609488391031957,0.008447631440656507
0.14,0.3,62.0,0.3,5.420579966179694,4.590857222189204,2.1477284319060392,0.019404357773707064,20.92480053583228,0.047262965269878804,1.985998903537166,0.011483623744777039
0.14,0.3,62.0,0.4,5.555847322645002,4.633959078808616,1.8749552744766378,0.016939899111618917,21.33619630142507,0.04819218721147347,2.2906976254586096,0.013245480446625327
0.14,0.3,62.0,0.5,5.586279760412398,4.611576075293419,1.696702257623737,0.015329413697414725,21.534742694420665,0.04864064507182637,2.3922495525814966,0.013832683248982984
0.14,0.3,62.0,0.6,5.577893695135893,4.584469667118868,1.6101590104697874,0.014547510312551836,21.304224941762225,0.04811997332065104,2.2709781504488564,0.013131456702174504
0.14,0.3,62.0,0.7,5.568175654250121,4.537411379187603,1.7897864291320813,0.016170413211219196,20.525895756981516,0.046361956790656876,2.1498171994183313,0.01243086881578856
0.14,0.3,62.0,0.8,5.505848283354147,4.468982137267306,2.202372966171208,0.0198980617623058,19.61405845801137,0.04430238472834704,2.2733985893616704,0.013145452384509707
0.14,0.3,62.0,0.9,5.387900084010503,4.350169728069845,2.8341821892883163,0.02560634965753661,18.71161238158038,0.04226402467348022,2.6168804597334683,0.015131564539696099
0.14,0.3,62.0,1.0,5.273834663825027,4.205348895163134,3.6277601654515146,0.03277619047262471,17.8215127723781,0.04025355165394438,3.1053847891794897,0.01795623876638443
0.14,0.3,72.0,0.1,2.635787840730131,2.354159849446286,3.44254600985,0.031102812364547365,15.497752613689613,0.03500486144599953,0.7832458214009317,0.004528955326519804
0.14,0.3,72.0,0.2,4.964287576650985,4.296408187209422,2.569434191037916,0.02321439693129534,20.12852796238255,0.04546441990645392,1.552470914542781,0.008976838721092261
0.14,0.3,72.0,0.3,5.3757906999113425,4.551694841949878,2.0962828738214694,0.018939555985868783,20.935427851850903,0.047286969248652215,2.1095641491673254,0.0121981139623801
0.14,0.3,72.0,0.4,5.526440557511418,4.609718754758393,1.8307548715499686,0.016540556057166762,21.473715833149924,0.048502803355255183,2.4776928681548194,0.014326741370466698
0.14,0.3,72.0,0.5,5.573159898712282,4.6027516887103275,1.6422658509913042,0.014837590106257396,21.86364274157399,0.049383533467787406,2.660650883908951,0.015384657872973023
0.14,0.3,72.0,0.6,5.58262343004897,4.592309633266413,1.4988035376765676,0.013541432727490341,21.874363914322583,0.04940774944128743,2.609172513993831,0.015086994953800812
0.14,0.3,72.0,0.7,5.584263426214361,4.555756002589992,1.5277408771944445,0.01380287662360052,21.347402362572605,0.048217498405141536,2.4307137180345415,0.014055094249781077
0.14,0.3,72.0,0.8,5.5480141749948855,4.511849078730045,1.7020045782651037,0.015377319254387156,20.68647161082583,0.0467246503795601,2.3021329342418237,0.013311602730599347
0.14,0.3,72.0,0.9,5.472680240092197,4.433408100858755,2.075766213953658,0.018754191485179494,20.010069958383376,0.04519685814311168,2.2807463594083237,0.013187939329708232
0.14,0.3,72.0,1.0,5.411292270373744,4.3387071778277315,2.6491541044891584,0.023934652667223753,19.266900714829582,0.04351825757114555,2.4149490898748085,0.01396393858099382
0.14,0.3,82.0,0.1,2.658748820641323,2.374070442814649,3.007870550219895,0.027175594188910662,16.87164503276343,0.03810808002034341,1.4888372097674423,0.008608890117583612
0.14,0.3,82.0,0.2,4.959623526043313,4.290801570349661,2.2006055522484167,0.01988209348084964,21.797774576468473,0.04923475667087403,2.3061839877148467,0.013335027100960935
0.14,0.3,82.0,0.3,5.352007945042884,4.529079154799641,1.8617178039538647,0.016820300837355338,22.72726866145227,0.05133421021557657,2.911571890375765,0.016835556170446193
0.14,0.3,82.0,0.4,5.495280602551126,4.580857558928472,1.682012801647999,0.015196696983783767,23.353464470850586,0.0527486022304995,3.3327838868084525,0.019271126540200346
0.14,0.3,82.0,0.5,5.5324395811817775,4.565379581274947,1.5319347543378985,0.013840767583808337,23.808905849113202,0.05377731024644598,3.5670941830862155,0.020625976876315198
0.14,0.3,82.0,0.6,5.5287239658987835,4.5428544218759255,1.3807406006631209,0.012474754354382235,23.86009851769223,0.0538929394163862,3.5500592960248714,0.020527476200811887
0.14,0.3,82.0,0.7,5.513874412802936,4.490976426343897,1.329044971470461,0.012007693217001363,23.36585928914114,0.052776598476647216,3.3563302901020013,0.019407278697930293
0.14,0.3,82.0,0.8,5.476359164008807,4.4464153532672395,1.3568324515780381,0.012258748330686605,22.77614111978382,0.05144459871351336,3.144784768361847,0.018184060914562053
0.14,0.3,82.0,0.9,5.42751445271255,4.394054303543241,1.5388555694295307,0.01390329596036129,22.197157026655887,0.05013684406904458,2.967955668594996,0.017161583588298942
0.14,0.3,82.0,1.0,5.4040015376289015,4.336246824960751,1.924591453349653,0.01738835346881944,21.542320940521737,0.04865776209913891,2.856748190891565,0.016518549581947088
0.14,0.3,92.0,0.1,2.664124490232291,2.378215477501472,2.6043063689294663,0.02352946107353211,17.506711875926584,0.03954250908938389,2.1229056719265866,0.012275258530424354
0.14,0.3,92.0,0.2,4.975066055307418,4.304700978545904,1.9025059704832579,0.0171888149215906,22.778942475755176,0.0514509261520835,2.8906210090580977,0.016714412076285285
0.14,0.3,92.0,0.3,5.394877101077438,4.567982154996763,1.7038522010616375,0.015394012209251563,23.93247729788712,0.05405642177641011,3.487779095747251,0.02016735395428711
0.14,0.3,92.0,0.4,5.52009300482969,4.6020698977546886,1.621463186247109,0.014649641600596178,24.72533736456468,0.05584725929149587,3.9064244302779896,0.022588083137820292
0.14,0.3,92.0,0.5,5.539143734371745,4.569218080610076,1.5352635509670638,0.013870842690040883,25.30825391581476,0.05716389620135755,4.14227528239496,0.02395184141622241
0.14,0.3,92.0,0.6,5.517552802836424,4.529845463075182,1.4139408435549143,0.012774712850845683,25.453728532017806,0.05749248053942469,4.141772470009087,0.023948934008648674
0.14,0.3,92.0,0.7,5.4857063724216,4.462000592825274,1.3276745285298401,0.011995311500238104,25.04255230791412,0.05656375447743265,3.963331066088069,0.0229171338704567
0.14,0.3,92.0,0.8,5.437464024770604,4.407663259619019,1.2652108170250416,0.011430962587262611,24.54891166456167,0.05544876556546596,3.750766265944751,0.02168802232266983
0.14,0.3,92.0,0.9,5.382941844904777,4.350429148755212,1.2894892521568793,0.011650314081839525,24.088359123618464,0.054408512937476596,3.5516826492178994,0.020536862901499597
0.14,0.3,92.0,1.0,5.37376832654205,4.306917370857378,1.4762107739793586,0.013337310985018273,23.54741170970262,0.05318667195538673,3.3724842206666423,0.019500685426540865
0.14,0.9,52.0,0.1,1.1784062998090779,1.0557001196396465,2.267534401410783,0.020486784146222303,14.039441913662776,0.031710966823203325,2.419932921139912,0.013992756544062164
0.14,0.9,52.0,0.2,2.8822156741411407,2.506236352524685,1.6744570449624305,0.015128432018902831,19.810885024550863,0.0447469580069604,2.763420199067918,0.015978899967312582
0.14,0.9,52.0,0.3,3.9336551671235993,3.3728588861925046,1.593142506821198,0.014393769122581284,21.484341017091342,0.04852680251829378,3.1016094603043167,0.017934408715905518
0.14,0.9,52.0,0.4,4.510758457389736,3.8233100701405482,1.516639263289118,0.013702575447304528,22.25340849058197,0.05026389956863539,3.2909699900815523,0.0190293464181371
0.14,0.9,52.0,0.5,4.825144820109919,4.053518112684803,1.3727648316951635,0.012402694650615439,22.55746782472273,0.0509506801056765,3.2534970236041203,0.01881266681833418
