h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative uu,RMSE uu,RMSE relative vv,RMSE vv,RMSE relative ww,RMSE ww
0.16,0.9,62.0,0.4,4.838113262926089,4.195960779389725,5.091218014608525,0.034017477700531075,34.61939918213306,0.05782823659804266,9.395507797522011,0.0401772840881943
0.16,0.9,62.0,0.5,5.120191821416719,4.406533322225635,5.211150661756529,0.03481881956768673,35.23088826392573,0.05884966782257056,9.526300623896203,0.04073658334643341
0.16,0.9,62.0,0.6,5.255769215019709,4.503727693170748,5.151229441702062,0.03441844999774441,35.2190748306198,0.05882993466623655,9.384823155810974,0.04013159418035152
0.16,0.9,62.0,0.7,5.332030983370399,4.535364023507876,4.916807430896923,0.03285213610150269,34.32454535365915,0.0573357128293567,8.922892190718082,0.03815627448357412
0.16,0.9,62.0,0.8,5.352520977496555,4.5366085931702225,4.630828071496898,0.030941336671329298,33.32154523308045,0.05566030165380329,8.42753714072564,0.03603802595491907
0.16,0.9,62.0,0.9,5.312403410178439,4.484469186804506,4.381824712822741,0.02927759605429999,32.25483738523472,0.053878473104969106,7.956478449812823,0.03402367406943517
0.16,0.9,62.0,1.0,5.24473519693174,4.3862934688323385,4.302747592569984,0.02874923443884731,31.102322007360012,0.05195331167729713,7.568662999879887,0.03236528882389731
0.16,0.9,72.0,0.1,1.324320468293098,1.200042692630604,1.7151696157434277,0.011460075759624853,25.023870643198922,0.04179986788738255,7.931728385797184,0.03391783728289985
0.16,0.9,72.0,0.2,3.1665692194283337,2.80555408958517,3.8381917940448655,0.025645258833867104,32.14359383048533,0.05369265189616617,9.119867981035588,0.03899858683716188
0.16,0.9,72.0,0.3,4.241502738527423,3.7153210034960003,5.06799818110708,0.03386233208192293,34.400998888544606,0.05746342079681314,9.72033426853228,0.04156631442975681
0.16,0.9,72.0,0.4,4.816463277780406,4.178399394625807,5.6628600201293136,0.037836960409716444,35.88363789902816,0.05994002066605581,10.20167211340665,0.04362462226714876
0.16,0.9,72.0,0.5,5.122535776105195,4.411243438651701,5.868283558309788,0.039209518137389356,36.76959138186028,0.06141991716427456,10.428451903519342,0.04459438316237379
0.16,0.9,72.0,0.6,5.278184518732337,4.526863654705057,5.87747946519663,0.039270961500561335,37.01878060551778,0.06183616278735821,10.393792589523073,0.044446172215744886
0.16,0.9,72.0,0.7,5.35316478464708,4.556872025342444,5.693315839223115,0.03804045398314072,36.381551008748765,0.06077173461241021,9.995645519285576,0.042743606660529954
0.16,0.9,72.0,0.8,5.381612037550427,4.565178181844932,5.447783119433112,0.036399902783753636,35.6672676349609,0.05957859582568134,9.581444338854388,0.040972390154250395
0.16,0.9,72.0,0.9,5.370615077381784,4.540355853168047,5.165428473116754,0.03451332223325514,34.91260617835064,0.0583180094984985,9.162334226409168,0.03918018196126825
0.16,0.9,72.0,1.0,5.348425148765832,4.485224472933558,4.9083826429856465,0.03279584504618328,34.03130952832339,0.05684589177274836,8.75336246063435,0.037431327596853914
0.16,0.9,82.0,0.1,1.2795242798873214,1.1577914637437634,2.3096275797974917,0.015432005556794836,26.73339138629807,0.0446554509516958,9.020592772112932,0.038574063931348074
0.16,0.9,82.0,0.2,2.9953432509228493,2.6515269499727827,4.5851580591522465,0.0306361879579842,33.89797083485263,0.056623162849200756,9.982351136963588,0.042686756920543745
0.16,0.9,82.0,0.3,4.086042885821825,3.579583181512999,5.901910793342068,0.03943420184069156,36.278838349669385,0.06060016340981343,10.536253525042179,0.045055366907630574
0.16,0.9,82.0,0.4,4.704628064695555,4.0844244942506505,6.547286200557795,0.04374634158022699,37.91016140779513,0.06332512507875611,11.101930751308014,0.047474328725521715
0.16,0.9,82.0,0.5,5.024030183687988,4.3295145008380285,6.781764112624072,0.045313028986284774,38.87091575213699,0.06492996891919664,11.393182362979744,0.04871978549012211
0.16,0.9,82.0,0.6,5.177201450516342,4.4420376470910785,6.811221172466258,0.0455098492507931,39.190773012228554,0.06546425841442632,11.43028020152093,0.04887842411085958
0.16,0.9,82.0,0.7,5.239803255989463,4.460180276756834,6.647816308464518,0.044418043458664805,38.61346997765336,0.0644999315554723,11.082589580298482,0.0473916215702519
0.16,0.9,82.0,0.8,5.278768348452813,4.47804869107987,6.424034158712456,0.04292282084845155,38.026815409566964,0.06351998389704698,10.722097050645099,0.045850075217709285
0.16,0.9,82.0,0.9,5.302041832687552,4.485549780090495,6.152427307418982,0.041108052755496956,37.4197734242932,0.06250598110154282,10.346633650595557,0.044244510088756024
0.16,0.9,82.0,1.0,5.3217413026272355,4.470498035014962,5.857225970641196,0.03913563576958294,36.69518857245902,0.06129563472820512,9.963585309738693,0.04260651006344854
0.16,0.9,92.0,0.1,1.4046006034637597,1.271782682138758,2.7153459963707602,0.018142853363522903,27.39982378183623,0.04576865947513172,9.079914587968252,0.038827737229227235
0.16,0.9,92.0,0.2,3.2736839988738877,2.898997101675631,5.004257167068942,0.03343644017993995,35.25749321068835,0.0588941087196518,10.48805453635756,0.04484925729622071
0.16,0.9,92.0,0.3,4.323894818481782,3.7849363788384935,6.305214662408284,0.04212891660897139,37.87492658004456,0.06326626883041596,11.351271335111015,0.048540564599735075
0.16,0.9,92.0,0.4,4.87455713553068,4.225437404100706,6.96482964357816,0.04653619947301268,39.67598966174045,0.06627476419650716,12.04632827316857,0.051512782883154945
0.16,0.9,92.0,0.5,5.120579758915879,4.402515935950113,7.275281476420022,0.048610514159691656,40.74490663773539,0.06806028287250433,12.348082235504494,0.05280315003847849
0.16,0.9,92.0,0.6,5.239200919540046,4.48445325710322,7.372679222022805,0.04926128684898091,41.163536156251936,0.06875956152596502,12.373897419666998,0.0529135415160056
0.16,0.9,92.0,0.7,5.276011996339187,4.479318520147269,7.252187557646223,0.04845620985281431,40.6836293081882,0.06795792523502749,12.037681745623509,0.05147580840545339
0.16,0.9,92.0,0.8,5.305556242781,4.490037353669279,7.068595942849566,0.04722952428475777,40.23176325111341,0.06720312827504352,11.69980979538249,0.05003099268896322
0.16,0.9,92.0,0.9,5.316003051045868,4.486909445611415,6.840240122837611,0.04570374224345572,39.8061004395635,0.0664921012104837,11.36228849553245,0.0485876764316484
0.16,0.9,92.0,1.0,5.344691979263556,4.481009254427542,6.572172775279653,0.04391262369547217,39.27347659880298,0.06560240646681657,11.021834104262968,0.04713181762211021
0.16,1.8,52.0,0.1,0.38366135107166077,0.35639237430713894,1.533916914269745,0.010249017872720333,23.642514551789546,0.03949245098335391,7.996971612756549,0.03419683185358907
0.16,1.8,52.0,0.2,1.4920233772272222,1.3395239651516753,3.288137750942047,0.021970018234928446,30.992480833103755,0.051769833004554136,8.757255482935896,0.03744797502734321
0.16,1.8,52.0,0.3,2.593500076464078,2.2984160319318825,4.421055217247514,0.02953971855732796,33.73304793251283,0.05634767567027064,9.117993829975875,0.03899057254978403
0.16,1.8,52.0,0.4,3.420616475603341,3.004379389143331,5.09303206669306,0.03402959846930512,35.37208348946076,0.05908552029550915,9.510454141129797,0.04066882025649456
0.16,1.8,52.0,0.5,3.9948695217567374,3.485036813701101,5.27175970131965,0.03522378487183853,36.033252617410284,0.06018993705795022,9.591944228741399,0.04101729002214222
0.16,1.8,52.0,0.6,4.3155881604987325,3.7452929706087086,5.136213289940181,0.03431811809165791,35.78207927829975,0.05977037716886061,9.349638445114916,0.03998113652040798
0.16,1.8,52.0,0.7,4.479772835390917,3.8572250779361714,4.8068415545943575,0.03211738820145042,34.61753703772405,0.05782512607244118,8.784995161161252,0.037566596070142955
0.16,1.8,52.0,0.8,4.534623620671795,3.8827335073830076,4.508789483854249,0.030125923754061534,33.24130888525542,0.05552627487646444,8.221846012020283,0.03515844487313911
0.16,1.8,52.0,0.9,4.501954928194626,3.831677149064819,4.407251683777628,0.029447488880529015,31.85364108565097,0.05320831489648806,7.758387644297265,0.03317659366250316
0.16,1.8,52.0,1.0,4.406715415683827,3.7120951540699836,4.619231141009389,0.030863850631029803,30.445694871388014,0.05085648185723252,7.464672255497242,0.03192060123812293
0.16,1.8,62.0,0.1,0.3652300041528598,0.33914312618066195,1.1933236582250777,0.007973310279919156,23.52640708890912,0.039298505103504196,7.431566357861028,0.031779033045856026
0.16,1.8,62.0,0.2,1.4472010233836814,1.2998530549758611,2.9592401785204796,0.019772456511288578,31.002083766890053,0.05178587374298832,8.362095217448854,0.03575818171451913
0.16,1.8,62.0,0.3,2.5802324539691117,2.288602165363344,4.206957494555923,0.02810920340623879,33.95770463206376,0.056722942170611024,8.917416232523625,0.038132858066625176
0.16,1.8,62.0,0.4,3.4381089588118012,3.0225189332170643,5.006909682657159,0.03345416322570494,35.77266520639638,0.05975465190527315,9.533883635203464,0.0407690099918156
0.16,1.8,62.0,0.5,4.023505137841001,3.5127144499910044,5.3318811390196075,0.03562549221582063,36.634480336865295,0.061194227705140006,9.813393682752377,0.041964257212922594
0.16,1.8,62.0,0.6,4.354285967276848,3.781645162115126,5.353886260439751,0.0357725216152805,36.65783739810136,0.061233243334969045,9.768749180714888,0.041773347378138655
0.16,1.8,62.0,0.7,4.551297309483736,3.9234877903433003,5.1477000789840135,0.034394868210986536,35.8117655136077,0.05981996504963411,9.335725695451833,0.03992164250393671
0.16,1.8,62.0,0.8,4.666448930832404,4.004564644170906,4.873949191817887,0.032565774529876454,34.81621958706148,0.058157005358113974,8.857158297123656,0.037875181713062776
0.16,1.8,62.0,0.9,4.714999633831581,4.02846428944659,4.601772573978155,0.03074719948527959,33.774879039477746,0.056417550341925055,8.383594262391062,0.035850116419367736
0.16,1.8,62.0,1.0,4.705973705693574,3.9876113621315117,4.466342873055223,0.02984231251758023,32.611824883512575,0.05447478494170396,7.970748302068658,0.03408469513613371
0.16,1.8,72.0,0.1,0.3973677064658444,0.3682515527419141,1.7927113894221016,0.011978178804791094,24.307114290616674,0.04060259823743242,8.391904776235933,0.035885654027643925
0.16,1.8,72.0,0.2,1.488285980128758,1.3348482905876713,3.5969439788184876,0.024033337648952737,31.91705102224953,0.05331423484030329,9.287108118609979,0.03971374291633062
0.16,1.8,72.0,0.3,2.6071944079282594,2.3102768243979885,4.943763781981869,0.033032247632631136,35.115601176688955,0.05865709229801128,9.906046537316035,0.04236046145644076
0.16,1.8,72.0,0.4,3.450147791776636,3.030665388045731,5.864842632248718,0.0391865272489191,37.27462987661198,0.062263533352180364,10.587127467166933,0.0452729152157669
0.16,1.8,72.0,0.5,4.029603909443133,3.5158253434742943,6.315484666018719,0.04219753665584424,38.51164382081805,0.06432984116602439,10.957048838729511,0.04685478139648404
0.16,1.8,72.0,0.6,4.368596118980756,3.792874430272712,6.426974368023539,0.04294246614833611,38.82064379322683,0.06484599465035365,10.980099918818016,0.046953352949316955
0.16,1.8,72.0,0.7,4.578788048687818,3.947079907447112,6.267863831404846,0.0418793533301823,38.17978589140294,0.06377550575545904,10.600046903181834,0.04532816160182885
0.16,1.8,72.0,0.8,4.707113049873613,4.0405877916913875,6.029171263513036,0.04028450528355696,37.410467907710284,0.06249043716873819,10.199530065484808,0.04361546239311735
0.16,1.8,72.0,0.9,4.7830625942459575,4.090119956616232,5.73545854144892,0.03832203462437293,36.645077671297855,0.06121192949018978,9.781827463062744,0.041829273026501586
0.16,1.8,72.0,1.0,4.820933193691596,4.092674905580571,5.445122444023055,0.03638212521733039,35.731001020893075,0.0596850560591906,9.365122112558904,0.04004734813121504
0.16,1.8,82.0,0.1,0.37173145606347135,0.34466188665841146,2.335028407960922,0.015601723707372003,24.933774380300395,0.04164937111012524,9.045961106673964,0.038682544580448466
0.16,1.8,82.0,0.2,1.3921258445470548,1.2492127088726335,4.176692613734839,0.02790698560580549,32.87022760216199,0.05490642078474735,9.742558100271095,0.041661348484385984
0.16,1.8,82.0,0.3,2.4846801817644044,2.2030326976388763,5.538124525346299,0.037003527840128836,36.37912852385304,0.060767688094185895,10.273237485525188,0.043930651738726886
0.16,1.8,82.0,0.4,3.34316979327251,2.939283954496276,6.517827706446204,0.043549511732505514,38.77396856707486,0.06476802836309999,10.993083343513803,0.047008872965231145
0.16,1.8,82.0,0.5,3.9464362411105434,3.4468624383265225,7.019113666079289,0.04689890354886028,40.227009965232014,0.0671951883873776,11.486497650155481,0.0491188224430391
0.16,1.8,82.0,0.6,4.288592566478372,3.7265109182781124,7.1634482364031955,0.0478632892839282,40.74120426870156,0.06805409843610394,11.647930652715202,0.04980914591940966
0.16,1.8,82.0,0.7,4.4875754283249965,3.8703463436833054,7.041318605020937,0.04704726804889187,40.27180459994735,0.06727001333511899,11.344968107537992,0.04851361059465824
0.16,1.8,82.0,0.8,4.627155735049567,3.97406429196066,6.847832359985006,0.0457544705283411,39.68465068633446,0.06628923157003866,11.018152789929541,0.04711607550204821
0.16,1.8,82.0,0.9,4.736512718946828,4.054586791670832,6.583269415640783,0.04398676699771387,39.08449722063952,0.0652867353560878,10.671316807252278,0.04563292758622107
0.16,1.8,82.0,1.0,4.804438313852089,4.085415353462573,6.2777867432011965,0.041945654248702814,38.33466075070727,0.06403420868556539,10.302211753798293,0.044054552163562154
0.16,1.8,92.0,0.1,0.43802119329963407,0.4053315418862838,3.082874999729615,0.02059853482131638,26.63873370338228,0.044497334779468815,9.62222164819397,0.04114676301168347
0.16,1.8,92.0,0.2,1.563892056621027,1.4008485870738732,4.837610606685288,0.03232297467218619,35.16311363486199,0.05873645709744438,10.679544720191382,0.04566811197462575
0.16,1.8,92.0,0.3,2.652894067007692,2.347564273937347,6.1409565807403546,0.04103140995845321,38.866502162919204,0.06492259646076114,11.451045661711186,0.04896722184391091
0.16,1.8,92.0,0.4,3.45640926171148,3.0318455079344195,7.134472731824257,0.04766968657863304,41.264256285349504,0.06892780440692886,12.270347082062504,0.05247073720771038
0.16,1.8,92.0,0.5,4.014759933018793,3.4983825839115053,7.676740013302108,0.05129289915811218,42.60250062623248,0.07116320745258634,12.751840454308176,0.05452971011478403
0.16,1.8,92.0,0.6,4.33174883101857,3.7560119629089312,7.89003097462954,0.05271802385319727,43.0163624234067,0.07185452210539041,12.87202848912425,0.055043660922219975
0.16,1.8,92.0,0.7,4.517285461051967,3.8880653652642407,7.799983725974144,0.052116364237690775,42.53949710238371,0.07105796638053684,12.559123355707491,0.05370560887555411
0.16,1.8,92.0,0.8,4.648969723677679,3.98557107018737,7.626152668039279,0.05095489479757024,42.009311646560676,0.0701723447145202,12.247422611211205,0.05237270706417656
0.16,1.8,92.0,0.9,4.751537779410672,4.060764223044792,7.396775919343955,0.04942229132009698,41.540253544639256,0.06938883016669584,11.910790524191412,0.05093319327898625
0.16,1.8,92.0,1.0,4.829302522920653,4.1011041924483225,7.114665657891278,0.04753734365128352,40.93961732864374,0.06838552756675159,11.564708502500753,0.049453269468274344
0.16,2.7,52.0,0.1,0.22735059776968705,0.20508467840963882,1.2500510081297262,0.008352339689945313,21.816732714213693,0.036442665413007114,7.490825223294745,0.032032437153710895
0.16,2.7,52.0,0.2,0.8285921935160369,0.7515731844674263,2.572129516478563,0.017185938260476395,29.021499253569875,0.048477505817937534,8.074538978894857,0.034528527188473865
0.16,2.7,52.0,0.3,1.6732059187561572,1.4940660500802356,3.5050754629508796,0.023419509056081617,32.04347826043094,0.0535254188704919,8.374045481487887,0.035809283705339874
0.16,2.7,52.0,0.4,2.491018634053569,2.2046386041981454,4.275526751949497,0.028567355694676437,34.17511501966856,0.05708610443310839,8.858494551236051,0.037880895833283273
0.16,2.7,52.0,0.5,3.1397877282638076,2.7599334436607874,4.690084344522064,0.03133726333179959,35.26309646138697,0.05890346838835701,9.092262661599774,0.038880540342473166
0.16,2.7,52.0,0.6,3.567369357591158,3.118979151120135,4.745511237066831,0.031707603607101335,35.34743938770951,0.059044354793493355,8.98467286684975,0.038420462415679014
0.16,2.7,52.0,0.7,3.830331062071798,3.3248589344677906,4.4815797017639305,0.029944118898555874,34.34690211511262,0.057373057558654156,8.478514946235869,0.036256018406026116
0.16,2.7,52.0,0.8,3.9724248780381566,3.4295881419624115,4.199269879202984,0.028057837842421156,33.121859909668956,0.05532674733454301,7.952254639282221,0.03400561211479899
0.16,2.7,52.0,0.9,4.006609956683987,3.438963262112498,4.0760195731409965,0.027234328708454186,31.84369088744621,0.05319169408764748,7.495939812016951,0.032054308274305415
0.16,2.7,52.0,1.0,3.9738413715121923,3.380198120131987,4.243938831779425,0.028356297875720665,30.514638611974775,0.0509716454659835,7.17859196996716,0.030697258215960227
0.16,2.7,62.0,0.1,0.21996347840420485,0.196859917540756,1.0311687082807146,0.006889855912430781,21.751226387116613,0.03633324365897523,7.058989547652528,0.030185811618019184
0.16,2.7,62.0,0.2,0.8226536721187889,0.7472560653091723,2.4365853938199056,0.016280286772610682,29.1952335245577,0.04876771150507314,7.8609200017585605,0.033615044860962194
0.16,2.7,62.0,0.3,1.7174649767212158,1.535316698507032,3.561586952062807,0.02379709617082956,32.51666631197255,0.054315832085231844,8.350860826763247,0.03571014095761055
0.16,2.7,62.0,0.4,2.5531806079760613,2.2609264336479638,4.433441724224772,0.02962248023119016,34.93133145036427,0.0583492881886534,9.050530077173942,0.03870208251599428
0.16,2.7,62.0,0.5,3.2112199481433765,2.8236158819948156,4.951239767552367,0.033082199171085035,36.28134250990951,0.06060434635851463,9.479969135647076,0.04053845958285088
0.16,2.7,62.0,0.6,3.648935293581801,3.1912642823411996,5.137948873502579,0.03432971456522512,36.661960471968875,0.06124013051662889,9.595315512730094,0.04103170638339429
0.16,2.7,62.0,0.7,3.9278401497685476,3.4110943824476827,5.01305734611036,0.03349523944829639,35.97862162147599,0.060098681454643685,9.237844425730389,0.0395030803926319
0.16,2.7,62.0,0.8,4.11556405774396,3.5574471477507514,4.785420456167786,0.03197426100949834,35.11691986528473,0.05865929503514469,8.812063373570869,0.03768234577555298
0.16,2.7,62.0,0.9,4.225426109531121,3.6361589354342816,4.520033444958754,0.030201051394449476,34.17600853444945,0.05708759695999718,8.369645039536497,0.03579046643540569
0.16,2.7,62.0,1.0,4.270010039363284,3.6473053029389124,4.352114032131251,0.02907908119695341,33.09934491415742,0.055289138291110596,7.9606268339805375,0.034041413484143246
0.16,2.7,72.0,0.1,0.22562949913177865,0.20461995778636996,1.988953038360406,0.013289386829574045,23.188760855858277,0.03873450091184915,8.458279073917918,0.036169485308676634
0.16,2.7,72.0,0.2,0.8631430903475477,0.7824971509327419,3.472363442813417,0.023200940451796256,30.950899535681273,0.05170037561470314,9.16763841034929,0.03920286383324482
0.16,2.7,72.0,0.3,1.7522585918256315,1.564240871077983,4.623440292761057,0.030891974495582397,34.60504633126454,0.05780426159918394,9.717446737246002,0.04155396670281084
0.16,2.7,72.0,0.4,2.5534795415526075,2.2581084147873445,5.627807307619041,0.037602752237381284,37.35082951418139,0.06239081720961725,10.445291458845022,0.04466639285177206
0.16,2.7,72.0,0.5,3.1857353243161683,2.7977417127250357,6.251562804702174,0.04177043640484876,39.03164126097677,0.06519844477296953,10.897573535310801,0.046600451751596154
0.16,2.7,72.0,0.6,3.634259605683568,3.1762033455873366,6.514672708621627,0.043528431301882664,39.64424058375177,0.0662217305437843,11.035186925088617,0.047188917258154606
0.16,2.7,72.0,0.7,3.934763993515577,3.416409643058833,6.441021221500209,0.043036321591873226,39.12762440187718,0.06535877498991556,10.714130390872555,0.04581600800603608
0.16,2.7,72.0,0.8,4.141774535257299,3.5809020590287126,6.24652968860162,0.04173680714084483,38.459200409209394,0.06424223970308278,10.353584483691769,0.04427423339929703
0.16,2.7,72.0,0.9,4.284042976065654,3.6897333826193828,5.971625189949082,0.03990000549026625,37.736618622909,0.06303523924996167,9.97776842682501,0.042667160231242916
0.16,2.7,72.0,1.0,4.372929603730939,3.74153111761859,5.672684455355267,0.03790260334727288,36.85497122980767,0.06156253564305955,9.578662595935349,0.04096049480192596
0.16,2.7,82.0,0.1,0.2232584938155465,0.2024812810702887,2.2677427665390355,0.015152148026254577,23.795192553432095,0.03974748428291673,8.681077319171292,0.03712222023123791
0.16,2.7,82.0,0.2,0.825881911132046,0.7486404456553047,3.8091820374702734,0.02545142727046863,31.775615371255586,0.05307798076073228,9.33581284371531,0.03992201516932266
0.16,2.7,82.0,0.3,1.695749325429933,1.5142362158263765,5.01314614736559,0.03349583278268335,35.68505513230483,0.05960830805723914,9.880985847395975,0.04225329636434963
0.16,2.7,82.0,0.4,2.5030163161586434,2.214677882058467,6.057871587369368,0.040476269341583826,38.64227156958947,0.06454804172815667,10.713665212177341,0.04581401879832191
0.16,2.7,82.0,0.5,3.1427641049128976,2.7616118971822194,6.737189609024105,0.04501520002318139,40.469018431910214,0.06759943927562004,11.304619642691677,0.048341071571798774
0.16,2.7,82.0,0.6,3.5904402860870626,3.139310805932467,7.046491405775712,0.047081830629755614,41.2667418446322,0.06893195628459496,11.591638868728504,0.049568429712706995
0.16,2.7,82.0,0.7,3.8828314363622645,3.372165620584008,7.009730272369923,0.04683620747390381,40.93955271441675,0.06838541963516137,11.367385231979377,0.04860947121193743
0.16,2.7,82.0,0.8,4.099155413809269,3.545264474320376,6.881080433777738,0.045976620828246675,40.488603147648476,0.06763215358037902,11.088136891221266,0.0474153431073602
0.16,2.7,82.0,0.9,4.264988056190925,3.6759161827764983,6.6550423266910395,0.04446632481553834,39.95694933555312,0.06674407917237576,10.778883138045847,0.046092905175911074
0.16,2.7,82.0,1.0,4.3754527955178615,3.747785142677801,6.36661746184465,0.04253918549837729,39.25588255662478,0.06557301738272407,10.438847479849048,0.04463883696225986
0.16,2.7,92.0,0.1,0.232205277016505,0.21125756955807184,3.0041308642755014,0.020072398076794375,25.433262471830012,0.04248371590573875,9.787415090081389,0.04185316696421576
0.16,2.7,92.0,0.2,0.8728376508795338,0.7907066876368558,4.493907967566653,0.030026491428238745,33.76938630103744,0.056408375272871264,10.669590501755074,0.04562554551939946
0.16,2.7,92.0,0.3,1.7389287635320623,1.551371345734069,5.69228151961948,0.03803354307420874,37.63798471680708,0.06287048119541998,11.335168508596515,0.04847170532683163
0.16,2.7,92.0,0.4,2.5506846735148,2.255388611982282,6.753180726961898,0.04512204626239068,40.51062382259051,0.06766893691084347,12.141694735634486,0.05192059111848947
0.16,2.7,92.0,0.5,3.1948723447111527,2.8061198962902116,7.444674928017371,0.049742333293304596,42.337194863446264,0.07072004076617129,12.708063829236245,0.05434251151521486
0.16,2.7,92.0,0.6,3.6274672690627563,3.1698503778855476,7.8235107914361235,0.052273562657089705,43.15495925017986,0.07208603421362227,12.974187854828486,0.055480517124846015
0.16,2.7,92.0,0.7,3.9133528171279948,3.3966164112481745,7.8328400547682415,0.05233589705456632,42.87142466374011,0.07161241810428125,12.747073796890982,0.05450932682594762
0.16,2.7,92.0,0.8,4.125446298687616,3.565949692885833,7.724085608393287,0.0516092434436272,42.514864393427196,0.07101681990904282,12.483460753346172,0.05338205873484489
0.16,2.7,92.0,0.9,4.285049522536925,3.691005356154141,7.528860611432693,0.050304828279782776,42.117831313482284,0.070353615941709,12.188480315596365,0.052120656679379665
0.16,2.7,92.0,1.0,4.40402560687156,3.7707925185141984,7.266882011040909,0.04855439229938033,41.56555187832227,0.06943108849758312,11.866545542485483,0.05074399188212882
0.16,3.6,52.0,0.1,0.18854322841076981,0.1618882336928182,0.8406598317025781,0.005616951974285776,19.459841452055493,0.03250571477943618,7.024505307662277,0.03003834932683582
0.16,3.6,52.0,0.2,0.48975678854117327,0.44717680593342257,1.8932869718656402,0.012650184525853127,26.594334107295115,0.04442316970416297,7.455564973919217,0.031881656473548535
0.16,3.6,52.0,0.3,1.182378851283202,1.063923500245617,2.738386816579132,0.01829680288707331,29.864652254022776,0.04988590840002809,7.703574278633978,0.03294219950185281
0.16,3.6,52.0,0.4,1.8955026887335023,1.6875454004284185,3.5273609353087747,0.02356841164811465,32.387274687146174,0.05409969634425902,8.165636482398789,0.034918080404423305
0.16,3.6,52.0,0.5,2.5150270428175876,2.2220800994568344,4.058426381464254,0.0271167780547938,33.88474634830661,0.05660107266985224,8.463823097686605,0.036193192789181844
0.16,3.6,52.0,0.6,2.9918108164176793,2.6290020728316565,4.266583700497282,0.02850760181014871,34.358875165516054,0.05739305733935189,8.448798258367846,0.036128943229637174
0.16,3.6,52.0,0.7,3.3206612837499034,2.8987658434762156,4.101670150371419,0.027405715582172405,33.5999808959731,0.05612540052239945,8.023171701516386,0.03430886926890764
0.16,3.6,52.0,0.8,3.5360833600953008,3.0714084099247647,3.8492831717060163,0.02571936697285737,32.5893318648404,0.05443721260837907,7.545435979482217,0.03226596491111362
0.16,3.6,52.0,0.9,3.6363544404041956,3.141600590082175,3.7028933017111982,0.024741248549359593,31.47247554203797,0.05257161605826992,7.112135579957623,0.03041307588984974
0.16,3.6,52.0,1.0,3.649187043767893,3.126835662408328,3.820132355954553,0.02552459290858978,30.255838545850708,0.05053934589380792,6.787466161913329,0.029024717141751564
0.16,3.6,62.0,0.1,0.18039006220709786,0.1599407274860108,0.9101308658359897,0.006081129573376054,19.690224440573555,0.0328905464715778,6.690259245542309,0.028609038715577958
0.16,3.6,62.0,0.2,0.5535812855035078,0.5035453774549518,2.0638381990472303,0.013789739451766871,27.26543976277309,0.045544184439950015,7.382358967627706,0.03156861128481356
0.16,3.6,62.0,0.3,1.267708794417366,1.1369639671384646,3.0084903268378445,0.020101526257924177,30.829661185001086,0.05149785910102809,7.864217326183133,0.033629144954644405
0.16,3.6,62.0,0.4,1.9952544718578702,1.7724703134357742,3.9099484651881395,0.026124708143143705,33.59324905217694,0.056114155652038256,8.561567535369223,0.036611169776210796
0.16,3.6,62.0,0.5,2.6400858137631573,2.3293921780017213,4.510440004746412,0.030136951872967915,35.32653808635755,0.059009441264421716,9.092020519201307,0.03887950488764277
0.16,3.6,62.0,0.6,3.123737654277217,2.74227292341903,4.8198120109932026,0.03220405159124191,36.053804423970625,0.06022426679100064,9.290456825535774,0.03972806273303293
0.16,3.6,62.0,0.7,3.4507147555256976,3.009419188012757,4.775832664778755,0.031910199231189526,35.61082809642855,0.05948431923322627,8.997953758885908,0.0384772544681982
0.16,3.6,62.0,0.8,3.6862920333988964,3.200401410162613,4.603546036034153,0.030759049047755515,34.9822109729245,0.058434277331680676,8.625913621117533,0.03688632797125323
0.16,3.6,62.0,0.9,3.8451328527345154,3.3242860375751735,4.362175171836272,0.029146305698943983,34.213936138614606,0.0571509512214539,8.231517712699658,0.03519980321950903
0.16,3.6,62.0,1.0,3.935547335754284,3.37937244801909,4.169653035439477,0.027859949965808064,33.257889882614734,0.055553971770719635,7.8417336526377674,0.03353299975857351
0.16,3.6,72.0,0.1,0.1819313145800209,0.16279293784488214,2.0804155515961247,0.013900502675625636,21.79812419485594,0.036411581746462286,8.643522357012165,0.03696162684809086
0.16,3.6,72.0,0.2,0.5724991058856684,0.5200771616442085,3.2371888061231937,0.021629597811118687,29.755837353680878,0.04970414401500054,9.223055036798353,0.03943983767138486
0.16,3.6,72.0,0.3,1.2731391302221546,1.1404921774289183,4.2745353662455825,0.02856073165285014,33.608391944901804,0.056139450336635914,9.70265898495468,0.04149073098020403
0.16,3.6,72.0,0.4,1.9551541107874624,1.7346062250088823,5.26754182719609,0.03519560272789378,36.675485041592275,0.061262721954682284,10.333015783023729,0.04418627705378872
0.16,3.6,72.0,0.5,2.564427920202608,2.259974713326772,5.991089481518303,0.04003005808328284,38.666247990755316,0.06458809193667295,10.833748040881785,0.04632751972099103
0.16,3.6,72.0,0.6,3.0587397214614755,2.683769210810416,6.397442139476868,0.04274514363667962,39.59458283110476,0.06613878224494496,11.032361557697213,0.047176835357869464
0.16,3.6,72.0,0.7,3.418140861556564,2.9815401604938128,6.433683744714808,0.04298729551359308,39.2603618840191,0.06558049965019484,10.773258343354586,0.04606885230095012
0.16,3.6,72.0,0.8,3.688648521941913,3.205043075609361,6.308099106738917,0.0421481893096128,38.76619134742136,0.0647550372971421,10.465950642663831,0.044754736123387186
