x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	uv-reynolds-stress	uw-reynolds-stress	vw-reynolds-stress	x-velocity-magnitude	h	r
6.0	1.50817	0	14.9667	0	0	0.048389880529	0.029575400624999998	0.033840177849	0.00474591	0	0	14.9693	0.08	62
6.0	1.50324	0	14.9656	0	0	0.048842326009	0.029735208721000002	0.034010367561	0.00479186	0	0	14.9693	0.08	62
6.0	1.4983	0	14.9651	0	0	0.04931508489999999	0.029890606320999994	0.0341547361	0.00486405	0	0	14.9689	0.08	62
6.0	1.49337	0	14.9649	0	0	0.049668362496000006	0.030102249999999997	0.034279041316	0.00492312	0	0	14.9682	0.08	62
6.0	1.48843	0	14.9645	0	0	0.049951356004000004	0.030265908840999996	0.034348691556	0.00492969	0	0	14.9681	0.08	62
6.0	1.4835	0	14.9635	0	0	0.050140614241000005	0.030437338369000002	0.034386510095999995	0.00492969	0	0	14.9677	0.08	62
6.0	1.47856	0	14.963	0	0	0.050397556036	0.030670516900000003	0.0343805764	0.00494938	0	0	14.9673	0.08	62
6.0	1.47363	0	14.9625	0	0	0.050583158648999996	0.030902475681	0.034372047609	0.00502157	0	0	14.9665	0.08	62
6.0	1.46869	0	14.9615	0	0	0.05062860006400001	0.031234553289	0.034334237025	0.00499532	0	0	14.9637	0.08	62
6.0	1.46376	0	14.9602	0	0	0.05064210144399999	0.03152329230400001	0.034235730841	0.00494281	0	0	14.9617	0.08	62
6.0	1.45882	0	14.9585	0	0	0.050619150168999996	0.031760586225000005	0.034143278841	0.00485749	0	0	14.9599	0.08	62
6.0	1.45389	0	14.9567	0	0	0.050605651849	0.032077168201000004	0.034001516025000005	0.00479186	0	0	14.958	0.08	62
6.0	1.44895	0	14.9549	0	0	0.050610151089	0.032425565041000005	0.033877715481	0.00475904	0	0	14.9561	0.08	62
6.0	1.44402	0	14.9531	0	0	0.050624100004	0.032816409409000005	0.03375965264400001	0.00470653	0	0	14.9544	0.08	62
6.0	1.43908	0	14.9525	0	0	0.050605651849	0.033137833444	0.033650600481	0.0046409	0	0	14.9537	0.08	62
6.0	1.43415	0	14.9535	0	0	0.050660106084	0.033582028516	0.033616122409000006	0.00456214	0	0	14.954	0.08	62
6.0	1.42921	0	14.9543	0	0	0.050755133520999994	0.034005572835999996	0.033601822864	0.00453589	0	0	14.9561	0.08	62
6.0	1.42428	0	14.9555	0	0	0.050859721441	0.034320156049	0.03362785764099999	0.00453589	0	0	14.9577	0.08	62
6.0	1.41934	0	14.9565	0	0	0.050950421284	0.034758754968999994	0.033656470849	0.00454902	0	0	14.9591	0.08	62
6.0	1.41441	0	14.9578	0	0	0.051086848576	0.035361298115999994	0.0337052881	0.0045884	0	0	14.96	0.08	62
6.0	1.40947	0	14.959	0	0	0.051314481729	0.035737633936	0.033774353284	0.0047131	0	0	14.9616	0.08	62
6.0	1.40454	0	14.9607	0	0	0.051615750481	0.0362255089	0.0338376025	0.00481155	0	0	14.9633	0.08	62
6.0	1.3996	0	14.9626	0	0	0.051917901025	0.0369677529	0.034007416921	0.00487062	0	0	14.966	0.08	62
6.0	1.39467	0	14.9648	0	0	0.0522625321	0.037561928481000005	0.034340166721	0.00492312	0	0	14.9686	0.08	62
6.0	1.38973	0	14.9674	0	0	0.052908280324	0.0383807281	0.034718123584	0.00496907	0	0	14.9708	0.08	62
6.0	1.3848	0	14.9705	0	0	0.05351680756899999	0.039041412920999996	0.034951424209	0.0050347	0	0	14.9732	0.08	62
6.0	1.37986	0	14.9748	0	0	0.054128349025	0.039797457049	0.035347384081	0.00509377	0	0	14.9767	0.08	62
6.0	1.37493	0	14.9784	0	0	0.054776125849	0.040561154403999995	0.035627695009	0.00519878	0	0	14.9807	0.08	62
6.0	1.36999	0	14.9847	0	0	0.055636543876	0.041343088900000005	0.036086701225	0.00525129	0	0	14.9857	0.08	62
6.0	1.36506	0	14.9886	0	0	0.056217358404	0.042124278564	0.036728572609000004	0.00527098	0	0	14.9907	0.08	62
6.0	1.36012	0	14.9915	0	0	0.057016843524	0.042734812175999996	0.037089367396	0.00526442	0	0	14.9941	0.08	62
6.0	1.35519	0	14.9939	0	0	0.05781235536399999	0.043505616399999995	0.037584801424	0.00525129	0	0	14.9961	0.08	62
6.0	1.35025	0	14.9948	0	0	0.058516093801	0.044140749409	0.038132716176	0.00512002	0	0	14.9983	0.08	62
6.0	1.34532	0	14.9948	0	0	0.059376043584	0.044896948320999996	0.038653919236	0.00498876	0	0	14.9993	0.08	62
6.0	1.34039	0	14.9949	0	0	0.060261903289	0.0455907904	0.039336772225000004	0.00489031	0	0	14.9994	0.08	62
6.0	1.33545	0	14.9953	0	0	0.061119706176	0.046340742361	0.039950415376	0.00471966	0	0	14.9993	0.08	62
6.0	1.33052	0	14.995	0	0	0.062199362404	0.047176708804	0.040660302736	0.00456214	0	0	14.9993	0.08	62
6.0	1.32558	0	14.9946	0	0	0.06335389680399998	0.047998237225000004	0.041427310369	0.00439806	0	0	14.9991	0.08	62
6.0	1.32065	0	14.9944	0	0	0.064325133376	0.049072439529	0.042278761924	0.00422085	0	0	14.9991	0.08	62
6.0	1.31571	0	14.994	0	0	0.065390672656	0.049985780625	0.042992363716	0.00391894	0	0	14.9982	0.08	62
6.0	1.31078	0	14.9937	0	0	0.06656916010000001	0.051018612128999996	0.043758364225000006	0.00355795	0	0	14.9976	0.08	62
6.0	1.30584	0	14.9933	0	0	0.06747577712100002	0.051975336361	0.044543790916	0.00328886	0	0	14.9978	0.08	62
6.0	1.30091	0	14.9932	0	0	0.06856228033600001	0.053216491969	0.045313211161000004	0.00278348	0	0	14.9976	0.08	62
6.0	1.29597	0	14.9931	0	0	0.069280556944	0.054409761081	0.04584095102499999	0.0024225	0	0	14.9975	0.08	62
6.0	1.29104	0	14.9931	0	0	0.07011480326400002	0.055679009296000004	0.046462664704	0.00220591	0	0	14.9977	0.08	62
6.0	1.2861	0	14.9933	0	0	0.07081453210000001	0.056876049169	0.046902131761000006	0.00203526	0	0	14.9978	0.08	62
6.0	1.28117	0	14.9936	0	0	0.07139958084899999	0.058221346681	0.047261890404	0.00185149	0	0	14.9981	0.08	62
6.0	1.27623	0	14.9939	0	0	0.07198703641599999	0.059709366024999995	0.047633499001	0.00162834	0	0	14.9985	0.08	62
6.0	1.2713	0	14.9941	0	0	0.072430418641	0.061212202921	0.048023654449	0.0012411	0	0	14.9988	0.08	62
6.0	1.26636	0	14.9943	0	0	0.072923761936	0.06282592380100001	0.048387680784	0.000827612	0	0	14.9989	0.08	62
6.0	1.26143	0	14.994	0	0	0.0733705569	0.064831853641	0.048601288848999995	0.000420686	0	0	14.9989	0.08	62
6.0	1.25649	0	14.9947	0	0	0.07402045248900001	0.06698934532900001	0.048936518655999996	0.000150323	0	0	14.9991	0.08	62
6.0	1.25156	0	14.9951	0	0	0.074585248609	0.06927108163599999	0.049355954244	0.000786965	0	0	14.9997	0.08	62
6.0	1.24662	0	14.9957	0	0	0.075362328484	0.071549830144	0.04971829657600001	0.00143673	0	0	15.0	0.08	62
6.0	1.24169	0	14.996	0	0	0.07624335888399998	0.07382686752099998	0.050214535396	0.00204056	0	0	14.9998	0.08	62
6.0	1.23675	0	14.9963	0	0	0.0769896009	0.076229001216	0.050632650289	0.00278222	0	0	15.0008	0.08	62
6.0	1.23182	0	14.9969	0	0	0.077779074321	0.078787998864	0.051268280624999996	0.00343855	0	0	15.0015	0.08	62
6.0	1.22688	0	14.9972	0	0	0.07940954920900001	0.08123241016900001	0.052011363600000006	0.0040555	0	0	15.0017	0.08	62
6.0	1.22195	0	14.9972	0	0	0.08078782982399998	0.083629699344	0.05304407796899999	0.00496124	0	0	15.0019	0.08	62
6.0	1.21701	0	14.9972	0	0	0.08259933480100001	0.085949821584	0.05387598054400001	0.00578822	0	0	15.0019	0.08	62
6.0	1.21208	0	14.9967	0	0	0.084460565641	0.088264250649	0.055062499716	0.00661519	0	0	15.0015	0.08	62
6.0	1.20714	0	14.9961	0	0	0.086715525625	0.09066903876900001	0.056351163456000004	0.00776378	0	0	15.0008	0.08	62
6.0	1.20221	0	14.9949	0	0	0.08910762308100001	0.09314826080399999	0.057767641801000004	0.00889923	0	0	14.9998	0.08	62
6.0	1.19727	0	14.9939	0	0	0.09201454892100001	0.095774775625	0.059502820624	0.00992967	0	0	14.9988	0.08	62
6.0	1.19234	0	14.9925	0	0	0.09564545875599999	0.0985520449	0.061592816041000004	0.0113342	0	0	14.9974	0.08	62
6.0	1.1874	0	14.9894	0	0	0.100051383481	0.10171379347599999	0.064579007376	0.0129291	0	0	14.9949	0.08	62
6.0	1.18247	0	14.9853	0	0	0.104790753796	0.10517178720399999	0.067872233529	0.0146093	0	0	14.9922	0.08	62
6.0	1.17753	0	14.9809	0	0	0.10956033800099998	0.10846022488899999	0.07123881283599999	0.0163158	0	0	14.9882	0.08	62
6.0	1.1726	0	14.9767	0	0	0.11457886502499999	0.11212452249999999	0.07480662606399999	0.0179829	0	0	14.9845	0.08	62
6.0	1.16766	0	14.9729	0	0	0.120093437025	0.11581566048899998	0.078821685504	0.0197287	0	0	14.9797	0.08	62
6.0	1.16273	0	14.972	0	0	0.126287126161	0.11998464654399998	0.08388148212900001	0.0218158	0	0	14.9777	0.08	62
6.0	1.15779	0	14.9709	0	0	0.13244650062399999	0.12441633652900001	0.089402196004	0.0236273	0	0	14.9767	0.08	62
6.0	1.15286	0	14.9688	0	0	0.138616969969	0.128867358361	0.09495395731599998	0.0256357	0	0	14.9754	0.08	62
6.0	1.14792	0	14.9671	0	0	0.144606793984	0.13329947040399998	0.10067294410000001	0.0272437	0	0	14.974	0.08	62
6.0	1.14299	0	14.9647	0	0	0.15121598822500001	0.13824416334399997	0.107573504256	0.0292521	0	0	14.9729	0.08	62
6.0	1.13805	0	14.96	0	0	0.15892580902499998	0.14398306140099998	0.11576938200100001	0.0313786	0	0	14.9704	0.08	62
6.0	1.13312	0	14.956	0	0	0.16785654820899998	0.150742721536	0.12580996180899998	0.033702	0	0	14.9675	0.08	62
6.0	1.12818	0	14.9515	0	0	0.17830350760000002	0.15864687302500002	0.13801225	0.0364586	0	0	14.9637	0.08	62
6.0	1.12325	0	14.945	0	0	0.19025822659600003	0.167695164036	0.152319258961	0.0395499	0	0	14.9595	0.08	62
6.0	1.11831	0	14.9413	0	0	0.20211138662400002	0.176303413225	0.16652112489999998	0.0422212	0	0	14.9543	0.08	62
6.0	1.11338	0	14.9382	0	0	0.21316042624900003	0.183841140289	0.17876575924899998	0.0445381	0	0	14.9495	0.08	62
6.0	1.10844	0	14.9348	0	0	0.22625053296400002	0.192596344164	0.195166034176	0.0469468	0	0	14.9457	0.08	62
6.0	1.10351	0	14.9319	0	0	0.23667738502500002	0.19918368999999997	0.20584822702500002	0.0491915	0	0	14.943	0.08	62
6.0	1.09857	0	14.927	0	0	0.24616879171599998	0.205307765881	0.215186509924	0.051423	0	0	14.9411	0.08	62
6.0	1.09364	0	14.9211	0	0	0.2552977729	0.210917910564	0.22364292228100002	0.0534511	0	0	14.9395	0.08	62
6.0	1.0887	0	14.9161	0	0	0.26367300708100005	0.215857806025	0.23084757715600002	0.0553347	0	0	14.9369	0.08	62
6.0	1.08377	0	14.9137	0	0	0.27117639651600006	0.220480019809	0.237105694225	0.057284	0	0	14.9327	0.08	62
6.0	1.07883	0	14.9097	0	0	0.2798907282090001	0.22543693920400001	0.24323144422499998	0.0594959	0	0	14.9268	0.08	62
6.0	1.0739	0	14.9052	0	0	0.29051884400399997	0.23115806252100002	0.250092008464	0.0621212	0	0	14.9217	0.08	62
6.0	1.06896	0	14.8994	0	0	0.30217448761599996	0.237552911236	0.25746896739600006	0.0650484	0	0	14.9175	0.08	62
6.0	1.06403	0	14.893	0	0	0.3160238656	0.244772615025	0.2652105801960001	0.0685926	0	0	14.912	0.08	62
6.0	1.05909	0	14.8851	0	0	0.333174847369	0.253654256881	0.27386068248900003	0.0727407	0	0	14.9035	0.08	62
6.0	1.05416	0	14.8762	0	0	0.35420709340900003	0.263985302025	0.28332412752400005	0.0778929	0	0	14.8943	0.08	62
6.0	1.04922	0	14.8658	0	0	0.378713467609	0.27601994137599994	0.29376942002499995	0.0842068	0	0	14.8845	0.08	62
6.0	1.04429	0	14.8493	0	0	0.40782273210000003	0.28948596552100003	0.30447330768100006	0.0921484	0	0	14.8709	0.08	62
6.0	1.03935	0	14.8383	0	0	0.43134945998400004	0.300123187225	0.31370080809999995	0.0984886	0	0	14.8589	0.08	62
6.0	1.03442	0	14.8286	0	0	0.45155040062499996	0.30897255760900005	0.32240933172099995	0.103805	0	0	14.8505	0.08	62
6.0	1.02948	0	14.8184	0	0	0.469756710544	0.316889059041	0.330688253025	0.108695	0	0	14.8424	0.08	62
6.0	1.02455	0	14.81	0	0	0.48577972644100004	0.323609663689	0.33859713588100004	0.113204	0	0	14.8344	0.08	62
6.0	1.01961	0	14.8003	0	0	0.503469717136	0.33235801502500006	0.34897138464399996	0.118901	0	0	14.8233	0.08	62
6.0	1.01468	0	14.7872	0	0	0.518951666689	0.340543440721	0.36045134137600005	0.125018	0	0	14.8114	0.08	62
6.0	1.00974	0	14.7731	0	0	0.5331526099289999	0.348553267456	0.372153681936	0.130944	0	0	14.7984	0.08	62
6.0	1.00481	0	14.758	0	0	0.547382461609	0.35656423690000005	0.38416071724899997	0.136884	0	0	14.7862	0.08	62
6.0	0.999871	0	14.7462	0	0	0.5613605776	0.364564779264	0.396218632681	0.142903	0	0	14.7716	0.08	62
6.0	0.994936	0	14.7327	0	0	0.577059006736	0.372275700736	0.40786488144899996	0.149	0	0	14.7596	0.08	62
6.0	0.990001	0	14.7221	0	0	0.5914409787039999	0.37875162318399996	0.41712868102499995	0.154041	0	0	14.7521	0.08	62
6.0	0.985066	0	14.714	0	0	0.605671506001	0.3849706116	0.4254561529	0.158707	0	0	14.7425	0.08	62
6.0	0.980131	0	14.7051	0	0	0.619990886025	0.39112515999999997	0.43379215964100004	0.163518	0	0	14.7332	0.08	62
6.0	0.975196	0	14.6915	0	0	0.636097168249	0.39842732652099994	0.443084597316	0.168966	0	0	14.7209	0.08	62
6.0	0.970261	0	14.6715	0	0	0.655797094969	0.40746518889999994	0.45417086208400004	0.176461	0	0	14.7046	0.08	62
6.0	0.965326	0	14.6466	0	0	0.678312018409	0.41793768336099996	0.465170377156	0.185479	0	0	14.6767	0.08	62
6.0	0.960391	0	14.6208	0	0	0.7034009161000001	0.42866351617599996	0.47639812665600006	0.194943	0	0	14.6529	0.08	62
6.0	0.955456	0	14.6006	0	0	0.725958529024	0.43689191648399994	0.48513035916900005	0.202373	0	0	14.6334	0.08	62
6.0	0.950521	0	14.5884	0	0	0.745167759361	0.44330695096899997	0.49221730272400005	0.208168	0	0	14.6218	0.08	62
6.0	0.945586	0	14.5757	0	0	0.7646628025	0.44950454340100005	0.4994884950249999	0.21401	0	0	14.6091	0.08	62
6.0	0.940651	0	14.5625	0	0	0.7846947889	0.455915296225	0.5069012809	0.219687	0	0	14.5969	0.08	62
6.0	0.935716	0	14.549	0	0	0.8057988615689999	0.46251560722500007	0.5144819910759999	0.225653	0	0	14.5847	0.08	62
6.0	0.930782	0	14.5238	0	0	0.8271265862249999	0.46996234944399995	0.522581518404	0.234041	0	0	14.5595	0.08	62
6.0	0.925847	0	14.4988	0	0	0.8477713550250001	0.477147996081	0.529981088004	0.242291	0	0	14.5358	0.08	62
6.0	0.920912	0	14.4737	0	0	0.8681804246439999	0.484584446641	0.5375705088639999	0.25062	0	0	14.5106	0.08	62
6.0	0.915977	0	14.4478	0	0	0.8886436970410001	0.49188060096400005	0.545306925601	0.258883	0	0	14.4864	0.08	62
6.0	0.911042	0	14.4273	0	0	0.9113241646889999	0.498715615204	0.553762199104	0.266254	0	0	14.4652	0.08	62
6.0	0.906107	0	14.4109	0	0	0.933957952225	0.504249111025	0.562093573441	0.27222	0	0	14.4501	0.08	62
6.0	0.901172	0	14.3956	0	0	0.9571061091240001	0.509973087376	0.5706170736639999	0.278396	0	0	14.4348	0.08	62
6.0	0.896237	0	14.3784	0	0	0.9801	0.5155685169609999	0.5792184120959999	0.284473	0	0	14.4183	0.08	62
6.0	0.891302	0	14.3594	0	0	1.0050263001	0.521915218969	0.588447012609	0.291496	0	0	14.4002	0.08	62
6.0	0.886367	0	14.3265	0	0	1.0359575524	0.530530140625	0.599721689889	0.301932	0	0	14.3676	0.08	62
6.0	0.881432	0	14.2877	0	0	1.0635178128999998	0.538864637476	0.6096845573290001	0.313254	0	0	14.33	0.08	62
6.0	0.876497	0	14.2509	0	0	1.0937185560999998	0.5465570970250001	0.6205437605159999	0.324122	0	0	14.2928	0.08	62
6.0	0.871562	0	14.2251	0	0	1.1202528963999998	0.5527476409	0.6300200126440001	0.332182	0	0	14.2692	0.08	62
6.0	0.866627	0	14.2067	0	0	1.1438516400999998	0.557490702409	0.638404196004	0.338627	0	0	14.2508	0.08	62
6.0	0.861692	0	14.1863	0	0	1.1684312836	0.562465500529	0.6469210105959999	0.34521	0	0	14.2313	0.08	62
6.0	0.856758	0	14.1656	0	0	1.1952830241000003	0.567715533961	0.656189103025	0.352358	0	0	14.2103	0.08	62
6.0	0.851823	0	14.1378	0	0	1.2246742224999998	0.573810795009	0.6657417649	0.361245	0	0	14.1835	0.08	62
6.0	0.846888	0	14.1052	0	0	1.2487839001000003	0.579830469156	0.67338436	0.370315	0	0	14.1514	0.08	62
6.0	0.841953	0	14.0732	0	0	1.2732639921	0.585720824976	0.680813112996	0.379451	0	0	14.1201	0.08	62
6.0	0.837018	0	14.0401	0	0	1.2975715921000002	0.5915655716889999	0.688358946276	0.388574	0	0	14.088	0.08	62
6.0	0.832083	0	14.0076	0	0	1.3250772543999998	0.5974486107039999	0.6969912196000001	0.397842	0	0	14.056	0.08	62
6.0	0.827148	0	13.9783	0	0	1.3522201225	0.6027177698009999	0.705796573689	0.40623	0	0	14.0281	0.08	62
6.0	0.822213	0	13.9532	0	0	1.3771726609	0.6073646008960001	0.713823904161	0.413915	0	0	14.0019	0.08	62
6.0	0.817278	0	13.9244	0	0	1.4041776003999997	0.612084040164	0.722428601764	0.422054	0	0	13.9739	0.08	62
6.0	0.812343	0	13.8934	0	0	1.4336470224999998	0.6174392075290001	0.7317262681	0.431046	0	0	13.9444	0.08	62
6.0	0.807408	0	13.8578	0	0	1.4682411241000002	0.6232391970250001	0.742619956516	0.441278	0	0	13.9092	0.08	62
6.0	0.802473	0	13.8173	0	0	1.5051118489000002	0.6293566224	0.754490280996	0.452665	0	0	13.8702	0.08	62
6.0	0.797538	0	13.7815	0	0	1.5368808841000001	0.634517392356	0.7642238916009999	0.462786	0	0	13.8347	0.08	62
6.0	0.792603	0	13.7501	0	0	1.5631750729	0.639059545744	0.7720398809640001	0.471633	0	0	13.8035	0.08	62
6.0	0.787668	0	13.7193	0	0	1.5861387364	0.643337138889	0.779136339969	0.479601	0	0	13.7751	0.08	62
6.0	0.782733	0	13.6923	0	0	1.6076464849	0.6472653027840001	0.785334488481	0.487168	0	0	13.7462	0.08	62
6.0	0.777799	0	13.6602	0	0	1.6325428440999998	0.6519658131360001	0.7928673657609999	0.495983	0	0	13.7139	0.08	62
6.0	0.772864	0	13.6244	0	0	1.6597168900000001	0.657174499569	0.800547141289	0.505467	0	0	13.6795	0.08	62
6.0	0.767929	0	13.5876	0	0	1.6856088561000002	0.662540649156	0.8084185726409999	0.514977	0	0	13.6448	0.08	62
6.0	0.762994	0	13.5513	0	0	1.7118320569	0.667547825296	0.816230937025	0.524409	0	0	13.6098	0.08	62
6.0	0.758059	0	13.5146	0	0	1.7367549796000001	0.672529566241	0.8235544350009999	0.533578	0	0	13.5737	0.08	62
6.0	0.753124	0	13.4797	0	0	1.7593900163999998	0.6766049536	0.8302271242239999	0.541703	0	0	13.5383	0.08	62
6.0	0.748189	0	13.4478	0	0	1.7797427649000002	0.6801927686439999	0.836553524689	0.548614	0	0	13.5078	0.08	62
6.0	0.743254	0	13.4139	0	0	1.7999173921	0.684046439041	0.8431206226560001	0.555906	0	0	13.4743	0.08	62
6.0	0.738319	0	13.3755	0	0	1.8211772401	0.687818105104	0.8494811189289999	0.563552	0	0	13.4372	0.08	62
6.0	0.733384	0	13.3321	0	0	1.8422632899999998	0.691507001761	0.8565039756250001	0.571645	0	0	13.3933	0.08	62
6.0	0.728449	0	13.2888	0	0	1.8632796003999996	0.6958379205610001	0.863395914481	0.579626	0	0	13.3497	0.08	62
6.0	0.723514	0	13.2475	0	0	1.8824663209000003	0.699534849924	0.8704740720640001	0.587141	0	0	13.3103	0.08	62
6.0	0.718579	0	13.2113	0	0	1.8994352400000003	0.7034193674010001	0.877056599169	0.593882	0	0	13.2763	0.08	62
6.0	0.713644	0	13.1793	0	0	1.9161203775999998	0.7070774926410001	0.8835135221159999	0.600058	0	0	13.2446	0.08	62
6.0	0.708709	0	13.1493	0	0	1.9326838440999998	0.710994672025	0.8895394677160001	0.60645	0	0	13.2132	0.08	62
6.0	0.703775	0	13.115	0	0	1.9511340489	0.7154097807609999	0.8975402329959999	0.613762	0	0	13.1779	0.08	62
6.0	0.69884	0	13.0792	0	0	1.9719461476000002	0.7204953924	0.906007000336	0.62148	0	0	13.1426	0.08	62
6.0	0.693905	0	13.0423	0	0	1.9923887104000002	0.725982386116	0.913708486161	0.629238	0	0	13.1078	0.08	62
6.0	0.68897	0	13.0044	0	0	2.0106105616000005	0.731416642441	0.920690144676	0.636904	0	0	13.0711	0.08	62
6.0	0.684035	0	12.9669	0	0	2.0258967556000003	0.736484926969	0.9246418658889999	0.643986	0	0	13.0344	0.08	62
6.0	0.6791	0	12.9327	0	0	2.0375849536	0.7411729153959999	0.926704649025	0.650123	0	0	13.0005	0.08	62
6.0	0.674165	0	12.897	0	0	2.047761	0.7456322500000001	0.9272014455690001	0.656003	0	0	12.9645	0.08	62
6.0	0.66923	0	12.8574	0	0	2.0574459844	0.7507494657639999	0.926508277809	0.662284	0	0	12.9243	0.08	62
6.0	0.664295	0	12.8103	0	0	2.0660037696	0.7561172025	0.925243914816	0.668657	0	0	12.881	0.08	62
6.0	0.65936	0	12.7652	0	0	2.0750690600999997	0.7645001634490001	0.929583294201	0.674847	0	0	12.8351	0.08	62
6.0	0.654425	0	12.7212	0	0	2.0868402681	0.775153463184	0.939247845904	0.680734	0	0	12.7915	0.08	62
6.0	0.64949	0	12.6839	0	0	2.1019490361	0.7875391043559999	0.956703084544	0.686254	0	0	12.7558	0.08	62
6.0	0.644555	0	12.6534	0	0	2.1192662929	0.800085525625	0.977952877225	0.691117	0	0	12.7265	0.08	62
6.0	0.63962	0	12.6245	0	0	2.1422127769	0.8179863894759999	1.0137066488999997	0.695895	0	0	12.7025	0.08	62
6.0	0.634685	0	12.5968	0	0	2.1740617809	0.8429865684490001	1.0703764680999999	0.700332	0	0	12.6771	0.08	62
6.0	0.62975	0	12.5706	0	0	2.2149475928999998	0.8743839572250001	1.14233344	0.706863	0	0	12.6553	0.08	62
6.0	0.624816	0	12.5485	0	0	2.2490700961	0.8986793521690001	1.1935781001	0.712166	0	0	12.6362	0.08	62
6.0	0.619881	0	12.5269	0	0	2.2785298704	0.9171318289	1.2282623929000003	0.716235	0	0	12.6172	0.08	62
6.0	0.614946	0	12.5071	0	0	2.3028973009	0.931889038336	1.2551169024	0.719549	0	0	12.5987	0.08	62
6.0	0.610011	0	12.486	0	0	2.3269061764	0.9459157467239999	1.2795455689	0.723153	0	0	12.5795	0.08	62
6.0	0.605076	0	12.4565	0	0	2.3578830915999998	0.9625964544	1.3040041248999998	0.728029	0	0	12.552	0.08	62
6.0	0.600141	0	12.4119	0	0	2.3985955876	0.9834312057610001	1.3278413824	0.734461	0	0	12.5093	0.08	62
6.0	0.595206	0	12.3601	0	0	2.4442820964000003	1.0059688804	1.34977924	0.741733	0	0	12.4594	0.08	62
6.0	0.590271	0	12.2904	0	0	2.4939042241	1.0304889169000002	1.3644576099999999	0.749931	0	0	12.3919	0.08	62
6.0	0.585336	0	12.2432	0	0	2.5266374116	1.0485555200999999	1.3790039761	0.754808	0	0	12.347	0.08	62
6.0	0.580401	0	12.2117	0	0	2.5457798025000002	1.0623218761000002	1.3924236001	0.757131	0	0	12.3166	0.08	62
6.0	0.575466	0	12.1744	0	0	2.5571847744000005	1.07889769	1.4132929924	0.759369	0	0	12.2814	0.08	62
6.0	0.570531	0	12.1363	0	0	2.5616322601	1.0969420225	1.4371454161	0.762533	0	0	12.2446	0.08	62
6.0	0.565596	0	12.1013	0	0	2.5712763904	1.1121600681	1.4593606416	0.765453	0	0	12.2134	0.08	62
6.0	0.560661	0	12.0721	0	0	2.5830596961	1.1241088576000002	1.4758119289000002	0.767869	0	0	12.1843	0.08	62
6.0	0.555726	0	12.0379	0	0	2.5949665920999996	1.1366331769	1.4906700649000002	0.770737	0	0	12.1523	0.08	62
6.0	0.550791	0	11.9873	0	0	2.6064488024999997	1.1519084928999999	1.4978577769	0.777845	0	0	12.1019	0.08	62
6.0	0.545856	0	11.9415	0	0	2.6172121284	1.1650395968999998	1.5058234944	0.783292	0	0	12.0569	0.08	62
6.0	0.540921	0	11.9106	0	0	2.6275113215999997	1.1732355855999999	1.5151640464	0.784073	0	0	12.0279	0.08	62
6.0	0.535986	0	11.8795	0	0	2.6377332920999996	1.1813516099999999	1.5250274064	0.784822	0	0	11.9978	0.08	62
6.0	0.531051	0	11.8402	0	0	2.6455673103999997	1.1902155409	1.5328420864	0.789022	0	0	11.9592	0.08	62
6.0	0.526116	0	11.798	0	0	2.6497328399999995	1.1984337728999999	1.5379968255999998	0.794207	0	0	11.9172	0.08	62
6.0	0.521181	0	11.7638	0	0	2.6555635681000003	1.20384784	1.5455213761	0.794785	0	0	11.883	0.08	62
